DATE,TIME,LAT,LON,DEPTH,MAG
25/04/2015,11:18:32,27.62,85.96,19.0,4.1
25/04/2015,11:41:50,28.08,85.23,22.9,4.1
25/04/2015,18:58:33,27.65,85.41,10.9,4.1
25/04/2015,23:55:46,27.51,85.74,10.0,4.1
26/04/2015,07:43:17,26.93,85.95,10.0,4.1
26/04/2015,10:34:47,27.83,85.54,18.0,4.1
27/04/2015,00:39:16,27.76,85.06,11.4,4.1
27/04/2015,13:17:45,27.88,84.7,10.0,4.1
27/04/2015,21:27:40,27.7,85.66,10.0,4.1
29/04/2015,17:16:13,28.17,84.77,7.7,4.1
02/05/2015,09:41:17,27.84,85.35,18.0,4.1
05/05/2015,10:38:47,27.65,86.01,18.0,4.1
12/05/2015,08:05:23,27.74,86.05,2.2,4.1
12/05/2015,08:34:23,27.86,85.87,14.3,4.1
12/05/2015,10:42:22,27.6,86.51,10.0,4.1
12/05/2015,15:28:20,27.7,86.38,17.3,4.1
12/05/2015,18:51:42,27.62,86.16,8.6,4.1
12/05/2015,19:34:58,27.62,86.1,10.7,4.1
13/05/2015,10:59:42,27.63,86.07,10.0,4.1
16/05/2015,03:50:21,27.5,85.17,10.0,4.1
27/05/2015,16:44:58,27.96,84.96,12.0,4.1
30/05/2015,16:28:19,27.76,85.08,12.4,4.1
29/06/2015,17:42:41,27.64,85.58,10.0,4.1
06/07/2015,15:29:08,27.94,85.67,18.0,4.1
10/07/2015,21:13:01,27.74,86.2,19.0,4.1
28/07/2015,03:36:15,27.74,85.79,19.0,4.1
06/10/2015,23:30:27,27.59,85.91,10.0,4.1
27/01/2016,14:57:44,27.67,85.74,10.0,4.1
31/01/2016,04:18:24,29.68,84.1,2.8,4.1
10/02/2016,16:27:39,27.7,85.64,13.0,4.1
13/03/2016,05:15:33,27.79,84.83,14.6,4.1
30/03/2016,12:26:40,27.84,85.7,12.5,4.1
09/05/2016,05:17:54,28.32,85.86,35.0,4.1
26/05/2016,09:29:24,28.48,87.47,9.1,4.1
07/07/2016,11:53:32,27.81,85.58,18.0,4.1
26/03/2017,22:54:47,30.46,83.85,10.0,4.1
15/07/2017,16:35:29,28.87,81.65,33.0,4.1
11/02/2018,13:12:23,30.34,87.58,10.0,4.1
22/10/2018,15:10:05,30.26,87.64,10.0,4.1
22/12/2018,23:21:54,27.78,85.68,14.6,4.1
30/04/2019,09:31:55,29.49,85.43,10.0,4.1
22/09/2019,16:16:58,28.19,84.37,9.2,4.1
12/12/2019,13:26:31,27.87,85.59,13.6,4.1
05/01/2020,13:14:00,30.01,85.54,3.2,4.1
08/11/2020,21:44:20,27.8,88.01,74.2,4.1
27/02/2021,20:03:44,28.95,86.63,10.0,4.1
15/10/2021,10:35:38,28.68,87.37,0.9,4.1
18/10/2021,08:11:57,27.86,85.77,15.5,4.1
18/09/2022,08:32:19,28.88,87.39,10.0,4.1
09/11/2022,23:27:59,28.94,81.03,10.0,4.1
23/12/2022,01:31:21,28.48,83.23,11.9,4.1
07/03/1978,10:22:00,29.19,81.32,33.0,4.2
05/05/1979,11:22:50,27.17,85.63,35.0,4.2
03/07/1979,16:56:54,27.77,84.31,35.0,4.2
12/01/1995,23:39:45,30.06,88.12,37.0,4.2
29/01/1995,20:52:22,26.63,86.07,56.9,4.2
04/02/1995,07:10:46,30.91,81.73,35.0,4.2
18/02/1995,13:09:28,27.83,85.77,14.9,4.2
16/03/1995,23:03:50,30.14,88.04,37.0,4.2
14/04/1995,07:36:13,29.94,87.96,37.0,4.2
07/08/1995,00:12:23,29.79,81.6,33.0,4.2
08/08/1995,19:09:59,30.08,81.72,33.0,4.2
07/02/1996,10:57:01,29.66,80.49,42.7,4.2
12/02/1996,09:32:10,28.14,87.96,71.0,4.2
11/05/1996,04:48:34,30.19,88.05,37.0,4.2
11/05/1996,07:27:14,30.1,88.13,37.0,4.2
03/07/1996,16:57:43,30.09,88.15,37.0,4.2
04/07/1996,03:38:26,30.25,88.1,37.0,4.2
05/07/1996,13:09:58,29.98,87.96,37.0,4.2
13/07/1996,13:19:46,30.11,88.05,37.0,4.2
07/04/1997,13:00:44,27.48,86.58,35.0,4.2
12/02/1998,02:40:28,26.94,87.91,36.0,4.2
20/07/1998,12:31:56,30.15,87.89,37.0,4.2
25/08/1998,12:43:07,30.02,88.19,45.9,4.2
03/09/1998,21:00:55,27.63,86.77,35.0,4.2
25/12/1998,10:44:42,30.22,86.29,35.0,4.2
28/05/1999,19:00:10,29.35,81.02,17.0,4.2
21/03/2002,13:03:21,29.97,87.96,37.0,4.2
02/04/2002,19:34:13,29.17,86.95,5.5,4.2
02/04/2002,19:57:22,29.28,87.05,35.0,4.2
02/06/2002,06:12:12,28.2,83.59,15.5,4.2
04/06/2002,15:27:11,30.52,81.41,36.0,4.2
05/06/2002,05:35:45,30.45,81.32,36.0,4.2
09/06/2002,16:17:15,30.44,81.39,36.0,4.2
16/06/2002,20:35:45,29.87,88.05,6.3,4.2
04/11/2002,10:59:35,28.51,82.15,35.0,4.2
16/12/2002,11:57:01,29.77,87.97,37.0,4.2
25/02/2003,01:46:32,28.51,87.6,10.0,4.2
21/03/2003,09:49:25,30.64,86.15,35.0,4.2
21/03/2003,12:25:11,29.72,80.67,23.0,4.2
01/07/2003,05:13:53,30.96,86.5,18.0,4.2
21/07/2003,04:39:54,30.6,86.07,35.0,4.2
28/07/2003,02:45:01,28.69,82.11,29.5,4.2
11/12/2003,14:44:07,30.45,80.53,11.0,4.2
18/02/2004,01:23:41,27.28,87.82,13.5,4.2
24/06/2004,10:03:31,29.84,87.9,37.0,4.2
08/07/2004,21:50:01,29.77,88.01,37.0,4.2
21/08/2004,09:07:09,29.94,88.09,10.0,4.2
21/08/2004,09:08:51,29.88,87.96,37.0,4.2
27/10/2004,00:28:47,30.75,81.22,7.0,4.2
08/02/2005,01:51:35,27.78,85.99,14.3,4.2
08/02/2005,04:13:56,27.7,86.07,17.7,4.2
19/03/2005,10:54:44,28.05,84.16,35.0,4.2
09/04/2005,09:20:26,30.25,83.55,18.0,4.2
20/07/2006,16:52:36,30.11,83.65,17.0,4.2
06/02/2007,21:39:00,27.93,87.8,73.8,4.2
02/03/2008,14:14:00,29.36,81.97,31.0,4.2
06/03/2008,14:25:43,28.44,87.76,35.0,4.2
01/04/2008,10:17:08,28.56,86.92,60.7,4.2
20/06/2008,18:05:57,27.9,85.71,12.1,4.2
27/08/2008,04:49:08,30.84,83.43,11.0,4.2
28/08/2008,07:42:14,30.53,83.23,35.0,4.2
29/08/2008,06:18:15,30.79,83.37,11.0,4.2
30/08/2008,02:09:57,30.91,83.41,11.0,4.2
15/09/2008,17:09:52,30.86,83.38,11.0,4.2
25/11/2008,21:51:28,30.78,83.65,11.0,4.2
30/10/2009,04:29:10,29.64,84.67,24.2,4.2
28/12/2009,02:15:06,30.63,83.81,26.0,4.2
19/02/2010,16:14:52,30.56,83.75,18.0,4.2
18/10/2010,04:26:54,28.54,85.62,75.0,4.2
25/11/2010,14:05:33,28.51,82.78,35.0,4.2
24/05/2011,12:51:59,30.05,85.45,35.0,4.2
26/02/2012,23:08:44,29.61,81,17.0,4.2
11/08/2012,15:44:41,28.55,86.88,58.9,4.2
08/12/2013,14:19:42,27.85,87.67,35.0,4.2
13/06/2014,16:16:25,29.35,86.24,10.0,4.2
22/01/2015,03:42:33,29.27,80.96,10.0,4.2
22/04/2015,01:29:11,28.84,82.34,22.8,4.2
25/04/2015,07:05:01,28.01,85.28,18.0,4.2
25/04/2015,07:33:48,27.72,85.15,14.2,4.2
25/04/2015,08:36:04,27.75,85.19,8.0,4.2
25/04/2015,09:43:02,28.05,85.06,25.5,4.2
25/04/2015,11:17:04,27.72,85.81,19.0,4.2
25/04/2015,12:01:12,27.88,85.84,19.7,4.2
25/04/2015,12:20:16,27.75,85.32,10.0,4.2
25/04/2015,13:29:31,27.69,85.64,10.0,4.2
25/04/2015,13:53:07,27.75,85.05,10.0,4.2
26/04/2015,03:21:37,27.52,85.54,15.0,4.2
26/04/2015,14:57:05,28.17,84.74,15.5,4.2
26/04/2015,18:54:51,28.03,84.96,22.8,4.2
26/04/2015,20:39:21,27.91,85.81,19.0,4.2
27/04/2015,15:51:45,27.66,85.22,11.1,4.2
29/04/2015,09:39:14,27.78,84.81,12.2,4.2
30/04/2015,00:37:11,27.92,84.8,10.3,4.2
02/05/2015,15:16:17,27.47,85.86,10.0,4.2
03/05/2015,11:35:11,27.73,85.04,13.2,4.2
03/05/2015,23:14:14,27.6,85.78,10.0,4.2
04/05/2015,14:19:03,27.78,85.88,10.0,4.2
11/05/2015,14:50:59,27.78,85.69,18.0,4.2
11/05/2015,14:52:39,27.69,85.78,9.6,4.2
12/05/2015,08:11:24,27.6,85.91,19.0,4.2
12/05/2015,08:35:35,27.63,86.17,7.7,4.2
12/05/2015,10:04:04,27.71,85.98,11.9,4.2
12/05/2015,11:06:33,27.59,86.21,7.9,4.2
12/05/2015,13:47:05,27.68,85.85,12.1,4.2
12/05/2015,16:55:24,27.67,85.91,19.0,4.2
12/05/2015,20:22:15,27.71,85.24,6.8,4.2
13/05/2015,09:52:28,27.61,86.11,19.0,4.2
14/05/2015,03:07:40,27.6,86.08,19.0,4.2
17/05/2015,05:45:39,27.5,85.83,22.3,4.2
19/05/2015,10:59:31,27.77,85.89,19.0,4.2
22/05/2015,11:45:48,27.45,86.01,19.0,4.2
22/05/2015,19:07:42,29.86,81.71,10.0,4.2
25/05/2015,10:45:56,28.57,87.32,2.0,4.2
11/06/2015,04:17:45,27.71,85.74,13.5,4.2
22/06/2015,07:34:32,27.64,86.28,10.0,4.2
29/06/2015,21:46:24,27.44,85.75,19.0,4.2
09/08/2015,22:30:25,28.16,84.72,5.7,4.2
17/08/2015,22:23:57,27.87,86.12,13.2,4.2
14/03/2016,21:27:33,27.79,85.58,18.0,4.2
12/04/2016,14:41:52,27.58,86.11,19.0,4.2
19/04/2016,17:22:17,28.44,87.93,50.0,4.2
02/07/2016,00:23:46,29.47,81.16,17.0,4.2
18/09/2016,17:14:14,27.81,85.7,7.0,4.2
24/04/2017,15:04:27,29.56,81.28,10.0,4.2
24/07/2018,02:45:31,27.69,84.84,12.6,4.2
01/08/2018,15:45:30,30.23,87.44,10.0,4.2
22/01/2019,16:45:14,27.13,86.93,12.2,4.2
07/02/2019,05:35:49,29.23,87.28,10.8,4.2
13/04/2019,20:36:21,28.62,86.53,57.0,4.2
09/08/2019,12:41:13,28.36,83.23,10.1,4.2
05/01/2020,13:16:49,30.18,85.45,7.6,4.2
12/01/2020,20:22:04,29.5,81.66,16.5,4.2
30/05/2020,15:51:37,27.93,84.86,4.5,4.2
25/08/2020,15:24:33,29.44,80.93,17.0,4.2
21/06/2021,10:06:50,29.28,87.11,10.0,4.2
14/12/2021,20:07:10,28.72,87.4,8.5,4.2
07/11/2022,23:07:25,28.86,86.56,33.7,4.2
27/12/2022,19:38:07,28.44,83.25,10.8,4.2
02/03/2023,08:12:55,28.3,87.36,1.3,4.2
23/05/2023,22:21:48,29.63,81.24,12.2,4.2
30/01/1990,15:06:26,28.71,85.54,47.0,4.3
01/06/1991,02:49:23,28.85,81.71,19.0,4.3
28/01/1992,14:17:36,29.27,81.61,10.0,4.3
22/10/1992,07:07:07,29.02,80.61,10.0,4.3
12/09/1993,08:03:35,30.83,83.58,11.0,4.3
16/09/1993,20:42:53,30.85,83.68,11.0,4.3
10/05/1994,05:29:55,29.24,83.95,35.0,4.3
25/06/1994,08:32:42,27.61,85.95,19.0,4.3
19/01/1995,06:33:16,28.36,83.37,10.4,4.3
16/03/1995,23:26:00,30.02,88.08,37.0,4.3
24/03/1995,08:12:48,28.33,87.21,105.0,4.3
17/05/1996,17:03:49,29.93,88.09,37.0,4.3
17/05/1996,17:05:42,30.16,88.11,37.0,4.3
03/07/1996,10:19:45,30.08,88.19,38.0,4.3
12/07/1996,02:09:19,30.06,88.07,37.0,4.3
13/07/1996,08:29:06,30.08,88.04,37.0,4.3
03/10/1996,01:29:06,28.18,87.42,51.7,4.3
04/11/1996,20:43:51,29.19,81.63,27.0,4.3
25/01/1997,20:08:30,30.12,88,37.0,4.3
31/01/1997,17:09:18,28.02,85.11,12.0,4.3
03/02/1997,10:38:14,27.82,85.09,18.6,4.3
28/02/1998,04:59:30,26.97,87.64,24.0,4.3
25/08/1998,15:16:00,30.09,88.17,5.3,4.3
01/02/1999,01:25:45,28.42,83.17,35.0,4.3
05/09/1999,02:28:24,27.99,87.41,100.0,4.3
03/10/1999,06:38:43,30.14,88.14,35.0,4.3
02/07/2001,15:24:52,30.53,86.67,35.0,4.3
13/09/2001,06:20:35,29.76,80.6,23.0,4.3
27/09/2001,22:40:13,26.86,87.74,32.5,4.3
31/03/2002,12:40:30,29.86,87.95,37.0,4.3
01/08/2002,15:17:16,29.88,88.11,8.6,4.3
11/10/2002,22:24:31,29.88,88.02,37.0,4.3
18/01/2003,10:31:50,28.59,82.08,35.0,4.3
26/02/2003,19:58:19,28.35,86.39,89.8,4.3
30/11/2003,12:56:57,28.79,88.11,35.0,4.3
10/04/2005,05:59:38,30.23,83.58,18.0,4.3
31/12/2006,21:36:55,28,87.96,61.9,4.3
15/02/2007,19:09:39,29.44,81.44,27.0,4.3
10/03/2007,13:25:49,29.34,81.29,27.0,4.3
16/05/2007,04:17:27,27.23,87.88,30.9,4.3
01/08/2007,15:17:56,29.14,82.15,37.6,4.3
03/08/2007,03:50:46,27.09,86.9,14.2,4.3
25/08/2008,15:34:32,30.67,83.36,11.0,4.3
26/08/2008,00:21:34,30.63,83.26,10.0,4.3
25/02/2010,14:06:19,29.7,81.66,33.0,4.3
13/02/2011,17:51:21,27.36,86.94,30.9,4.3
11/08/2011,22:01:26,29.94,86.77,35.0,4.3
30/12/2011,06:14:25,28.51,87.74,31.6,4.3
31/07/2012,11:50:53,28.58,82.36,25.3,4.3
31/07/2012,11:58:31,28.64,82.4,32.3,4.3
24/08/2012,03:55:51,28.28,82.58,23.5,4.3
09/06/2014,04:46:05,27.35,88.08,20.0,4.3
05/01/2015,19:41:44,28.93,81.66,33.0,4.3
25/04/2015,06:56:02,27.73,84.89,10.0,4.3
25/04/2015,07:23:38,27.81,85.89,7.5,4.3
25/04/2015,07:59:13,27.83,85.7,3.5,4.3
25/04/2015,08:49:09,27.75,85.03,12.9,4.3
25/04/2015,09:01:51,27.75,85.07,10.0,4.3
25/04/2015,09:33:21,27.93,85.7,6.9,4.3
25/04/2015,12:12:15,27.64,85.85,15.7,4.3
25/04/2015,20:07:02,28.04,84.64,15.9,4.3
25/04/2015,20:32:48,27.6,85.9,12.1,4.3
26/04/2015,08:22:13,27.92,85.86,19.0,4.3
26/04/2015,08:46:16,27.85,85.71,9.4,4.3
26/04/2015,14:44:50,27.62,85.91,20.8,4.3
27/04/2015,23:20:28,27.97,85.38,13.2,4.3
29/04/2015,17:16:34,27.75,85.54,18.0,4.3
02/05/2015,21:44:09,27.52,85.88,11.1,4.3
12/05/2015,07:33:10,27.71,86.03,19.0,4.3
12/05/2015,07:57:16,27.61,86.22,12.7,4.3
12/05/2015,08:59:39,27.73,86.26,10.4,4.3
12/05/2015,10:15:07,27.66,86.16,10.5,4.3
12/05/2015,10:41:31,27.65,86.24,4.9,4.3
12/05/2015,11:21:30,27.63,86.1,7.2,4.3
12/05/2015,13:43:17,27.7,85.84,9.2,4.3
16/05/2015,23:15:25,27.62,85.96,12.7,4.3
18/05/2015,22:49:50,27.5,85.85,19.0,4.3
27/05/2015,07:31:00,27.84,85.45,15.4,4.3
11/06/2015,19:37:06,28.04,84.73,13.2,4.3
17/06/2015,02:15:13,28.14,85.8,10.0,4.3
02/07/2015,01:56:12,27.88,85.52,18.4,4.3
22/09/2015,06:32:45,27.66,85.01,11.5,4.3
13/01/2016,23:15:48,29.54,88.05,35.0,4.3
11/05/2016,01:19:41,27.81,84.8,12.0,4.3
14/05/2016,22:45:54,27.8,85.46,18.0,4.3
23/05/2016,19:09:53,27.68,85.09,11.9,4.3
27/04/2017,02:10:13,29.22,86.06,17.1,4.3
06/10/2017,17:44:22,29.98,86.74,10.0,4.3
10/05/2018,20:01:52,28.44,87.48,14.9,4.3
07/11/2018,02:34:02,30.37,87.81,10.0,4.3
17/06/2019,17:58:19,28.34,87.19,84.2,4.3
27/08/2019,09:57:54,28.99,86.59,32.8,4.3
26/09/2019,13:04:20,28.2,84.51,3.2,4.3
12/01/2020,14:34:17,29.46,81.71,34.7,4.3
15/03/2020,15:00:17,28.22,83.66,11.2,4.3
24/07/2020,19:46:03,30.39,87.42,10.0,4.3
23/11/2020,13:41:43,28.62,87.33,3.6,4.3
09/02/2021,01:50:06,27.97,87.92,35.0,4.3
18/10/2021,08:01:37,27.88,85.79,12.0,4.3
06/01/2022,18:29:19,28.55,82.94,10.0,4.3
09/04/2022,18:38:37,28.79,86.52,14.4,4.3
05/08/2022,23:41:06,27.8,85.08,7.0,4.3
18/12/2022,17:08:29,28.21,85.05,51.8,4.3
20/06/1977,22:04:06,30.87,83.1,10.0,4.4
01/01/1978,11:25:51,30.07,81.64,33.0,4.4
04/02/1978,21:30:16,29.13,81.2,35.0,4.4
23/10/1978,14:36:48,28.8,86.89,10.0,4.4
02/09/1988,06:35:35,26.67,86.44,42.0,4.4
14/11/1988,09:03:11,30.07,82.13,100.0,4.4
02/12/1988,16:59:14,29.45,81.4,27.0,4.4
28/10/1990,17:14:52,30.43,81.52,36.0,4.4
12/04/1993,00:57:59,28.37,82.85,35.0,4.4
02/02/1995,10:40:36,30.09,88.01,37.0,4.4
28/07/1995,07:57:24,30.78,86.34,26.0,4.4
04/10/1995,14:39:55,28.19,84.28,35.0,4.4
27/10/1995,11:33:23,28.65,83.51,31.2,4.4
25/01/1996,07:15:14,28.49,86.84,34.0,4.4
10/05/1996,04:26:52,30.05,88.1,37.0,4.4
05/04/1997,17:31:52,30.05,86.05,35.0,4.4
18/09/1997,07:37:10,28.69,88.12,35.0,4.4
01/12/1999,13:56:45,29.95,81.41,33.0,4.4
20/01/2000,12:54:24,27.86,85.76,24.1,4.4
29/05/2000,03:06:12,30.94,87.13,35.0,4.4
27/11/2001,08:46:19,29.51,81.68,19.1,4.4
09/05/2002,01:09:23,29.85,87.93,37.0,4.4
22/08/2002,04:50:16,29.88,88.14,37.0,4.4
27/09/2002,09:51:10,30.05,88.04,37.0,4.4
30/12/2002,16:46:27,30.65,86.18,35.0,4.4
03/06/2003,03:33:34,30.73,86.16,35.0,4.4
23/06/2003,12:30:54,27.72,88.05,78.8,4.4
20/08/2003,03:34:59,30.1,82.26,80.9,4.4
10/12/2003,17:17:39,30.48,83.37,40.2,4.4
30/06/2004,15:33:06,29.9,87.98,37.0,4.4
12/09/2004,08:48:06,29.34,81.43,27.0,4.4
15/01/2005,22:32:48,29.41,80.96,17.0,4.4
11/05/2005,04:13:07,30.61,85.09,35.0,4.4
22/05/2005,14:17:31,30.19,83.68,17.0,4.4
29/10/2005,23:32:06,29.36,81.54,27.0,4.4
21/02/2006,10:59:11,29.26,81.4,27.0,4.4
25/08/2008,14:59:53,30.85,83.45,11.0,4.4
27/08/2008,01:35:32,30.96,83.44,11.0,4.4
29/08/2008,03:52:20,30.68,83.26,18.0,4.4
10/09/2008,16:05:27,30.71,83.33,11.0,4.4
14/11/2008,16:39:58,30.34,83.68,18.0,4.4
16/12/2009,06:12:59,29.41,81.48,27.0,4.4
28/07/2012,05:48:07,29.85,80.59,23.0,4.4
25/11/2014,15:49:05,28.11,84.83,11.5,4.4
25/04/2015,06:29:48,27.91,85.27,23.0,4.4
25/04/2015,07:03:51,28.06,84.89,15.4,4.4
25/04/2015,07:05:27,27.92,85.54,10.0,4.4
25/04/2015,07:40:02,27.83,85.47,18.0,4.4
25/04/2015,07:55:44,27.86,85.5,13.5,4.4
25/04/2015,08:31:33,27.75,85.92,12.9,4.4
25/04/2015,10:23:17,27.77,85.75,8.2,4.4
25/04/2015,12:17:55,27.93,85.42,13.2,4.4
26/04/2015,02:48:38,28.14,84.59,13.3,4.4
26/04/2015,04:58:40,28.05,84.86,12.6,4.4
26/04/2015,13:11:15,27.81,85.53,13.1,4.4
29/04/2015,22:10:56,28.39,87.3,35.0,4.4
04/05/2015,01:15:08,27.47,85.91,19.0,4.4
12/05/2015,07:16:43,27.44,86.1,19.0,4.4
12/05/2015,07:48:34,27.68,86.31,10.0,4.4
12/05/2015,10:35:40,27.62,86.06,14.7,4.4
12/05/2015,11:58:13,27.58,85.83,19.0,4.4
12/05/2015,12:28:22,27.58,85.96,6.3,4.4
13/05/2015,06:37:29,27.67,86.09,10.6,4.4
24/05/2015,21:38:40,28.01,84.66,13.1,4.4
26/05/2015,17:07:13,28.01,85.16,15.7,4.4
17/06/2015,00:29:57,27.67,85.39,10.0,4.4
01/08/2015,12:14:24,28.7,87.72,11.6,4.4
29/09/2015,10:54:41,27.77,85.83,15.4,4.4
05/10/2015,07:33:21,27.62,86.07,11.9,4.4
22/05/2016,04:49:44,28.4,87.45,15.0,4.4
21/08/2017,12:03:13,27.58,86.18,10.9,4.4
22/08/2017,00:50:36,29.36,81.15,17.0,4.4
06/11/2017,03:09:04,29.59,81.21,14.2,4.4
07/11/2017,19:06:41,30.15,87.46,10.0,4.4
20/06/2018,04:08:58,27.31,87.84,16.2,4.4
05/10/2018,07:08:14,28.82,81.57,33.0,4.4
05/10/2018,07:15:05,28.78,81.7,10.0,4.4
23/12/2018,19:35:28,30.12,87.72,10.0,4.4
23/12/2018,19:36:56,30.09,87.44,10.0,4.4
12/04/2019,09:27:50,30.17,87.52,10.0,4.4
16/09/2019,14:33:26,29.58,80.66,19.0,4.4
27/11/2019,00:18:32,28.09,87.88,79.6,4.4
21/11/2020,21:49:23,29.97,88.04,37.0,4.4
19/05/2021,16:54:29,28.21,84.39,10.7,4.4
29/12/2021,19:08:17,29.87,80.52,5.3,4.4
30/10/2022,03:41:50,29.46,81.01,12.8,4.4
27/04/2023,18:13:54,29.61,81.56,24.3,4.4
06/05/2023,08:01:01,28.62,86.68,50.1,4.4
04/04/1973,17:53:06,30.81,83.47,11.0,4.5
13/03/1974,06:47:50,29.23,81.27,27.0,4.5
06/05/1974,01:07:02,29.23,81.57,33.0,4.5
27/09/1975,19:46:40,30.39,85.78,35.0,4.5
19/02/1978,04:52:29,29.37,85.1,10.0,4.5
13/08/1978,22:28:02,27.94,85.16,12.0,4.5
01/01/1979,21:52:48,28.31,82.82,35.0,4.5
20/08/1980,01:05:53,29.32,80.93,17.0,4.5
29/05/1982,20:29:50,28.54,83.28,35.0,4.5
25/01/1984,23:49:47,27.53,85.99,19.0,4.5
15/02/1985,04:54:43,29.86,81.51,33.0,4.5
15/12/1985,11:45:32,30.75,86.28,26.0,4.5
23/12/1985,13:49:45,27.62,85.72,35.0,4.5
24/02/1987,22:17:02,29.33,81.58,27.0,4.5
23/01/1988,15:37:30,29.5,81.62,27.0,4.5
09/04/1988,12:57:57,29.68,86.9,35.0,4.5
21/09/1988,13:51:14,28.64,85.53,47.0,4.5
27/12/1988,02:56:04,27.9,87.84,71.0,4.5
14/10/1990,16:13:16,29.28,81.72,27.0,4.5
09/08/1992,22:34:49,28.64,86.5,57.0,4.5
21/03/1993,03:31:17,29.04,87.58,10.0,4.5
12/12/1994,10:41:36,29.58,80.59,19.0,4.5
01/01/1995,19:56:15,27.91,87.72,68.0,4.5
28/06/1995,21:46:51,30.91,86.63,10.9,4.5
03/08/1995,03:05:47,29.88,81.59,38.9,4.5
18/07/1996,10:25:05,30.29,88.18,37.0,4.5
22/07/1996,15:54:09,30.18,88.06,37.0,4.5
03/03/1997,09:29:41,27.16,86.15,43.9,4.5
24/03/1997,21:28:04,27.87,85.04,12.0,4.5
22/02/1998,22:47:46,30.22,88.11,41.0,4.5
20/07/1998,01:31:17,30.05,88.18,13.9,4.5
03/09/1998,23:02:30,27.59,86.76,35.0,4.5
12/04/2001,22:08:53,29.91,88.03,37.0,4.5
04/06/2002,14:47:18,30.45,81.4,36.0,4.5
04/06/2002,17:27:06,30.47,81.4,10.0,4.5
06/06/2002,01:35:54,30.39,81.32,36.0,4.5
09/07/2002,03:08:07,29.97,88.01,35.0,4.5
03/05/2003,17:43:08,30.39,81.3,36.0,4.5
29/09/2003,13:40:30,27.29,87.81,20.0,4.5
10/11/2004,04:21:13,28.01,87.74,71.0,4.5
14/06/2005,14:23:18,27.28,87.9,35.0,4.5
12/12/2005,17:34:13,29.29,82.02,31.0,4.5
27/08/2008,02:04:39,30.69,83.46,18.0,4.5
30/08/2008,21:31:13,30.81,83.46,11.0,4.5
01/09/2008,11:24:02,30.9,83.52,11.0,4.5
25/09/2008,20:17:25,30.78,83.58,11.0,4.5
13/06/2010,14:31:50,29.45,81.43,16.5,4.5
05/11/2012,13:07:59,28.35,86.2,74.9,4.5
06/04/2013,18:36:45,30.06,88.13,49.5,4.5
15/07/2013,19:39:43,28.39,87.65,52.0,4.5
15/09/2013,22:27:56,30.91,83.23,10.0,4.5
02/04/2015,00:56:41,28.75,86.38,80.5,4.5
25/04/2015,06:26:15,27.17,85.43,10.0,4.5
25/04/2015,06:26:59,26.63,83.97,10.0,4.5
25/04/2015,06:44:39,27.55,85.5,15.1,4.5
25/04/2015,07:39:33,27.69,85.69,11.5,4.5
25/04/2015,08:22:47,27.85,85.55,12.6,4.5
25/04/2015,09:22:38,27.73,85.76,19.0,4.5
25/04/2015,10:53:44,27.79,85.86,13.4,4.5
25/04/2015,11:23:49,27.85,85.56,18.0,4.5
25/04/2015,13:30:28,28.1,85.18,12.0,4.5
25/04/2015,14:10:03,27.66,85.87,10.5,4.5
25/04/2015,17:46:13,28.23,85.87,8.6,4.5
25/04/2015,23:41:53,27.58,86.01,14.9,4.5
26/04/2015,07:36:27,27.62,85.97,22.5,4.5
26/04/2015,08:40:56,27.71,85.9,16.2,4.5
26/04/2015,22:32:34,27.49,85.67,9.0,4.5
29/04/2015,11:27:46,27.83,85.46,18.6,4.5
12/05/2015,09:02:10,27.77,86.09,15.7,4.5
12/05/2015,19:37:41,27.65,86.13,10.7,4.5
20/05/2015,09:02:32,27.35,85.11,10.0,4.5
03/07/2015,20:04:07,27.65,84.93,10.0,4.5
15/08/2015,05:42:21,27.32,87.96,23.0,4.5
30/08/2015,13:17:34,27.62,85.67,14.0,4.5
12/10/2015,15:39:07,29.04,86.31,11.9,4.5
24/11/2015,12:24:15,28.07,84.75,12.0,4.5
21/01/2016,19:22:42,28.04,85.02,14.5,4.5
11/05/2016,08:52:46,27.96,84.59,15.6,4.5
22/05/2016,01:32:30,28.42,87.48,4.6,4.5
27/06/2016,14:53:03,28.67,87.44,32.2,4.5
27/02/2017,04:21:40,27.35,86.07,13.4,4.5
20/06/2018,04:15:21,27.25,87.88,13.9,4.5
11/11/2018,07:07:30,29.83,80.63,10.8,4.5
11/05/2019,18:51:00,28.84,81.62,26.9,4.5
25/05/2019,05:17:26,27.59,86.38,27.4,4.5
27/11/2019,16:23:30,27.69,85.74,10.2,4.5
23/08/2020,17:07:43,30.38,87.48,10.0,4.5
11/09/2020,03:45:52,27.31,87.81,8.2,4.5
02/02/2021,16:14:11,28.86,84.07,20.9,4.5
16/03/2021,13:16:08,30.11,86.36,10.0,4.5
25/05/2021,20:46:05,29.11,86.45,2.7,4.5
25/07/2022,00:22:11,27.93,85.45,16.9,4.5
08/04/2023,14:44:46,28.81,86.68,35.3,4.5
05/10/1966,07:57:20,29.37,81.12,17.0,4.6
20/09/1977,05:51:37,29.5,80.94,17.0,4.6
29/07/1980,18:44:23,29.42,80.93,17.0,4.6
29/07/1980,21:57:37,29.08,81.14,35.0,4.6
31/07/1980,14:22:01,29.41,80.82,17.0,4.6
09/04/1981,17:19:33,28.03,84.63,35.0,4.6
09/09/1982,12:05:31,28.59,81.27,10.0,4.6
