DATE      	TIME       	LAT     	LON      	DEPTH	MAG
2022-07-03	43:13.0	37.2893	71.8458	150	3.9
2022-07-13	24:37.0	37.3263	71.9254	100	3.7
2022-07-24	10:31.2	37.129	71.8639	100	3.7
2022-08-05	35:55.2	37.2891	72.13	130	3.5
2022-08-15	38:43.1	37.2897	72.1927	200	3.6
2022-08-20	54:50.9	33.7605	73.3127	10	3.5
2022-08-22	50:28.7	33.2784	75.7973	10	3.9
2022-08-23	53:42.6	33.1861	75.6414	16	3.8
2022-08-24	34:25.4	33.1989	75.6307	31.9	4.2
2022-08-27	44:50.5	37.1429	71.9553	142	3.4
2022-08-29	38:11.1	36.9052	71.9317	100	3.7
2022-09-07	04:01.9	36.6914	73.5901	10	3.6
2022-09-07	47:20.3	37.2769	75.9581	100	3.5
2022-09-08	22:53.9	33.2815	75.4748	15.2	3.8
2022-09-11	10:15.1	37.3353	72.105	200	3.5
2022-09-19	00:00.4	35.5427	74.8896	10	4.5
2022-09-19	28:34.2	35.5586	75.0158	25	4
2022-09-24	19:30.7	37.2074	72.1032	10	3.5
2022-09-24	47:41.3	37.2252	72.4358	10	4.4
2022-09-27	05:01.0	32.9889	73.6095	24.8	3.9
2022-09-28	41:17.4	36.3136	72.5893	63	4.1
2022-10-05	30:55.3	37.2461	71.8095	142	3.5
2022-10-16	46:37.4	34.6815	72.9724	21	3.6
2022-10-19	03:13.9	36.1958	74.7603	35	3.9
2022-10-19	20:11.0	36.0566	72.0586	100	3.9
2022-10-28	36:56.5	37.2313	71.9056	150	3.7
2022-11-13	12:25.2	32.2345	72.8626	35	4
2022-11-17	35:44.3	33.5763	72.0736	10	4.3
2022-11-21	49:45.5	37.3883	71.9106	150	3.7
2022-11-30	32:06.3	37.1555	71.906	200	3.5
2022-12-02	06:13.3	37.082	72.0757	200	4.1
2022-12-10	12:24.8	37.3406	72.2045	200	3.6
2022-12-13	16:13.2	37.3192	71.8918	150	3.4
2022-12-19	24:38.0	37.4742	73.7249	10	3.4
2022-12-24	56:31.5	37.3977	71.9515	200	3.4
2022-12-27	13:56.1	36.5843	71.8482	150	3.8
2023-01-02	03:12.8	31.7712	71.9816	35	3.4
2023-01-04	48:58.1	37.117	74.8451	35	3.3
2023-01-04	35:20.4	37.3909	74.0156	150	3
2023-01-08	02:07.5	32.9553	73.6345	15	3.7
2023-01-19	34:11.1	33.3573	75.796	3.9	3.5
2023-01-21	35:25.3	36.1886	72.4395	100	3.6
2023-01-22	40:17.7	37.2672	71.9644	130	3.8
2023-01-25	53:05.2	37.4707	72.3289	200	3.8
2023-01-29	54:49.0	33.7255	72.8981	35	4.2
2023-01-31	07:22.6	32.684	73.156	10	3.7
2023-01-31	17:15.8	36.5523	71.9167	124	3.9
2023-02-04	23:25.4	37.3674	72.7544	53	4.6
2023-02-15	43:58.3	34.4253	71.8303	35	3.5
2023-02-20	45:20.8	37.2704	72.0435	130	3.9
2023-02-23	44:53.5	37.332	73.3398	10	3.8
2023-02-23	59:20.1	37.4078	73.1896	10	3.5
2023-02-24	06:31.0	33.7319	72.7349	10	4
2023-02-27	26:59.4	35.4452	74.941	25	3.6
